1.726559936583495602e+00 1.631955704272311181e+00
1.723206535084885083e+00 1.627442680717703372e+00
1.719440737478031389e+00 1.623267521762599142e+00
1.715528531585451377e+00 1.619232526254284155e+00
1.713020745669231237e+00 1.614201126315925494e+00
1.711331064228176935e+00 1.608838492710778612e+00
1.709383199743129911e+00 1.603571694961458460e+00
1.704997592066374246e+00 1.600053186508620495e+00
1.699936219789586866e+00 1.597605521390736749e+00
1.695445798407174909e+00 1.594224073738633507e+00
1.691478610946233418e+00 1.590240907876861121e+00
1.689252942321576967e+00 1.585081602008945989e+00
1.688221117475093180e+00 1.579561154798825751e+00
1.682832439072452502e+00 1.577958409997122002e+00
1.677841514625938446e+00 1.575383101133832620e+00
1.674338603731062358e+00 1.570991495892724688e+00
1.672321636488819818e+00 1.565745744741460221e+00
1.671263434855291496e+00 1.560223638826163439e+00
1.670167102120899694e+00 1.554710600124866504e+00
1.668059555205163802e+00 1.549506303591627221e+00
1.664139372683848705e+00 1.545479809864404253e+00
1.659510372389265243e+00 1.542288632231667567e+00
1.655052126309087379e+00 1.538862656072240487e+00
1.650715441338038048e+00 1.535284022270216653e+00
1.650425182472154084e+00 1.529690583537587800e+00
1.650337530974234301e+00 1.524068713457807034e+00
1.645569102196834388e+00 1.521091663943817895e+00
1.640194904150515498e+00 1.519439036143208188e+00
1.635009162997393961e+00 1.517471862409326411e+00
1.634556077187912626e+00 1.511868933297848994e+00
1.633081627853676387e+00 1.506444062104480786e+00
1.630722817372336264e+00 1.501340427208701644e+00
1.628873400161469531e+00 1.496031170774401620e+00
1.628099637953912771e+00 1.490462082117065767e+00
1.626207302397504328e+00 1.485167904905348335e+00
1.624206591454676163e+00 1.479913328132932415e+00
1.622776740036850240e+00 1.474475593029801690e+00
1.619620093520603765e+00 1.469822854803681578e+00
1.616144320646687671e+00 1.465403341216752420e+00
1.614043250662801077e+00 1.460189900376812622e+00
1.611116690128153950e+00 1.455391717280716479e+00
1.607139353517464064e+00 1.451419870867616702e+00
1.602437578430491172e+00 1.448336568084591436e+00
1.597765856276553764e+00 1.445207915252537223e+00
1.594102630306046819e+00 1.440943409024551647e+00
1.591078202292040000e+00 1.436203970822718556e+00
1.585622750923593394e+00 1.434906321059333356e+00
1.580114467365133502e+00 1.436030728019435543e+00
1.574545576357036181e+00 1.435263541926533826e+00
1.569597240192470933e+00 1.432593818040142519e+00
1.565783129353817804e+00 1.428463427423546372e+00
1.562270608112085180e+00 1.424073129247160896e+00
1.558730998356074426e+00 1.419704536177519794e+00
1.556068104942674557e+00 1.414753953006946174e+00
1.555848556092979340e+00 1.409142479216887400e+00
1.555425014424951291e+00 1.403535914936969942e+00
1.551085671696726953e+00 1.399974268953523948e+00
1.546714993154139961e+00 1.396444789230591121e+00
1.543922928161529873e+00 1.391565098885455320e+00
1.542050170102005957e+00 1.386263567627639359e+00
1.541118234764677242e+00 1.380719347589008494e+00
1.536653821832349776e+00 1.377327648847181063e+00
1.531335410897849636e+00 1.375513621853179158e+00
1.526912448345863371e+00 1.372050079995873695e+00
1.525006635226030305e+00 1.366767282047171683e+00
1.522340148150872041e+00 1.361817582884214284e+00
1.518217557067634171e+00 1.357998848463069841e+00
1.514498820703643833e+00 1.353782544706664481e+00
1.511538912931496670e+00 1.349004558372477680e+00
1.510153197898490118e+00 1.343563062782149542e+00
1.508409737825537889e+00 1.338218123215463518e+00
1.503125653311936372e+00 1.336411381404432053e+00
1.498915209541818339e+00 1.332691702641201292e+00
1.496622471372747398e+00 1.327557906585877134e+00
1.493391332379984338e+00 1.322956472327240451e+00
1.488211837288125006e+00 1.320773767098278650e+00
1.482799368931002171e+00 1.319251768898084709e+00
1.477590305788123448e+00 1.317136026244255964e+00
1.473157757572000515e+00 1.313682419844701688e+00
1.468729833657849593e+00 1.310217316393569087e+00
1.464525201812471922e+00 1.306485019006965453e+00
1.460521961834280846e+00 1.302537373969762768e+00
1.456747856044488865e+00 1.298370089640309644e+00
1.453015426044206304e+00 1.294165048643796556e+00
